Timestamp;Temperature;Temperature Probe
01.03.2019 05:59:47;6.6;7.2
01.03.2019 06:06:49;6.6;7.2
01.03.2019 06:13:53;6.6;7.2
01.03.2019 06:20:57;6.6;7.2
01.03.2019 06:27:58;6.6;7.2
01.03.2019 06:35:02;6.7;7.2
01.03.2019 06:42:05;6.7;7.2
01.03.2019 06:49:09;6.7;7.2
01.03.2019 06:56:11;6.7;7.2
01.03.2019 07:03:15;6.7;7.2
01.03.2019 07:10:22;6.7;7.2
01.03.2019 07:17:18;6.7;7.1
01.03.2019 07:24:20;6.7;7.2
01.03.2019 07:31:21;6.7;7.2
01.03.2019 07:38:24;6.8;7.2
01.03.2019 07:45:27;6.8;7.2
01.03.2019 07:52:39;6.9;7.2
01.03.2019 07:59:35;6.9;7.2
01.03.2019 08:06:36;6.9;7.2
01.03.2019 08:13:38;7.0;7.2
01.03.2019 08:20:40;7.0;7.2
01.03.2019 08:27:43;7.1;7.2
01.03.2019 08:34:45;7.1;7.2
01.03.2019 08:41:47;7.1;7.2
01.03.2019 08:48:51;7.2;7.2
01.03.2019 08:55:53;7.2;7.2
01.03.2019 09:02:56;7.2;7.2
01.03.2019 09:09:59;7.2;7.3
01.03.2019 09:17:01;7.3;7.3
01.03.2019 09:24:06;7.3;7.3
01.03.2019 09:31:07;7.2;7.3
01.03.2019 09:38:11;7.2;7.3
01.03.2019 09:45:12;7.3;7.3
01.03.2019 09:52:13;7.3;7.3
01.03.2019 09:59:17;7.4;7.4
01.03.2019 10:06:18;7.4;7.4
01.03.2019 10:13:19;7.4;7.4
01.03.2019 10:20:22;7.4;7.4
01.03.2019 10:27:25;7.5;7.4
01.03.2019 10:34:27;7.5;7.4
01.03.2019 10:41:30;7.6;7.5
01.03.2019 10:48:33;7.6;7.5
01.03.2019 10:55:36;7.6;7.5
01.03.2019 11:02:39;7.6;7.5
01.03.2019 11:09:42;7.6;7.5
01.03.2019 11:16:44;7.6;7.5
01.03.2019 11:23:48;7.6;7.6
01.03.2019 11:30:50;7.6;7.6
01.03.2019 11:37:52;7.7;7.6
01.03.2019 11:44:54;7.8;7.6
01.03.2019 11:51:54;7.9;7.7
01.03.2019 11:58:57;8.0;7.7
01.03.2019 12:06:00;8.1;7.7
01.03.2019 12:13:03;8.2;7.8
01.03.2019 12:20:04;8.4;7.8
01.03.2019 12:27:08;8.4;7.9
01.03.2019 12:34:11;8.4;7.9
01.03.2019 12:41:12;8.5;7.9
01.03.2019 12:48:14;8.6;8.0
01.03.2019 12:55:16;8.6;8.0
01.03.2019 13:02:17;8.6;8.0
01.03.2019 13:09:18;8.7;8.1
01.03.2019 13:16:19;8.7;8.1
01.03.2019 13:23:20;8.8;8.1
01.03.2019 13:30:24;9.0;8.2
01.03.2019 13:37:26;9.2;8.3
01.03.2019 13:44:28;9.3;8.3
01.03.2019 13:51:29;9.4;8.4
01.03.2019 13:58:33;9.4;8.4
01.03.2019 14:05:36;9.4;8.5
01.03.2019 14:12:40;9.5;8.5
01.03.2019 14:19:41;9.5;8.5
01.03.2019 14:26:45;9.6;8.6
01.03.2019 14:33:48;9.7;8.6
01.03.2019 14:40:52;9.8;8.7
01.03.2019 14:47:54;9.8;8.7
01.03.2019 14:54:57;9.8;8.7
01.03.2019 15:02:00;9.8;8.7
01.03.2019 15:09:03;9.9;8.8
01.03.2019 15:16:05;9.9;8.8
01.03.2019 15:23:07;9.9;8.8
01.03.2019 15:30:11;10.1;8.9
01.03.2019 15:37:13;10.1;8.9
01.03.2019 15:44:16;10.2;8.9
01.03.2019 15:51:19;10.2;9.0
01.03.2019 15:58:22;10.3;9.0
01.03.2019 16:05:24;10.2;9.0
01.03.2019 16:12:28;10.2;9.0
01.03.2019 16:19:29;10.2;9.0
01.03.2019 16:26:32;10.3;9.1
01.03.2019 16:33:35;10.3;9.1
01.03.2019 16:40:38;10.3;9.1
01.03.2019 16:47:41;10.2;9.1
01.03.2019 16:54:44;10.1;9.0
01.03.2019 17:01:46;10.0;9.0
01.03.2019 17:08:48;9.9;9.0
01.03.2019 17:15:51;9.8;9.0
01.03.2019 17:22:55;9.7;9.0
01.03.2019 17:29:59;9.6;9.0
01.03.2019 17:37:00;9.5;8.9
01.03.2019 17:44:02;9.3;8.9
01.03.2019 17:51:04;9.1;8.9
01.03.2019 17:58:15;9.0;8.9
01.03.2019 18:05:11;8.9;8.8
01.03.2019 18:12:15;8.8;8.8
01.03.2019 18:19:18;8.8;8.8
01.03.2019 18:26:20;8.8;8.8
01.03.2019 18:33:22;8.9;8.8
01.03.2019 18:40:23;8.8;8.7
01.03.2019 18:47:26;8.8;8.7
01.03.2019 18:54:27;8.7;8.7
01.03.2019 19:01:29;8.7;8.7
01.03.2019 19:08:33;8.6;8.6
01.03.2019 19:15:35;8.7;8.6
01.03.2019 19:22:38;8.7;8.6
01.03.2019 19:29:42;8.8;8.6
01.03.2019 19:36:44;8.8;8.6
01.03.2019 19:43:47;8.8;8.5
01.03.2019 19:50:50;8.8;8.5
01.03.2019 19:57:51;8.8;8.5
01.03.2019 20:04:56;8.7;8.5
01.03.2019 20:11:57;8.6;8.4
01.03.2019 20:18:59;8.4;8.4
01.03.2019 20:26:01;8.3;8.4
01.03.2019 20:33:04;8.1;8.3
01.03.2019 20:40:07;8.0;8.3
01.03.2019 20:47:10;7.9;8.2
01.03.2019 20:54:12;7.7;8.2
01.03.2019 21:01:15;7.6;8.2
01.03.2019 21:08:19;7.4;8.1
01.03.2019 21:15:21;7.3;8.1
01.03.2019 21:22:26;7.3;8.1
01.03.2019 21:29:27;7.2;8.0
01.03.2019 21:36:30;7.2;8.0
01.03.2019 21:43:32;7.2;8.0
01.03.2019 21:50:34;7.4;8.0
01.03.2019 21:57:37;7.4;7.9
01.03.2019 22:04:40;7.5;7.9
01.03.2019 22:11:42;7.5;7.9
01.03.2019 22:18:44;7.5;7.9
01.03.2019 22:25:46;7.6;7.8
01.03.2019 22:32:47;7.6;7.8
01.03.2019 22:39:50;7.6;7.8
01.03.2019 22:46:52;7.6;7.8
01.03.2019 22:53:55;7.7;7.8
01.03.2019 23:00:59;7.7;7.8
01.03.2019 23:08:00;7.7;7.8
01.03.2019 23:15:02;7.7;7.8
01.03.2019 23:22:06;7.8;7.7
01.03.2019 23:29:09;7.8;7.7
01.03.2019 23:36:11;7.9;7.7
01.03.2019 23:43:14;7.9;7.7
01.03.2019 23:50:16;7.9;7.7
01.03.2019 23:57:20;7.9;7.7
02.03.2019 00:04:22;7.9;7.7
02.03.2019 00:11:24;7.8;7.7
02.03.2019 00:18:25;7.8;7.7
02.03.2019 00:25:28;7.8;7.7
02.03.2019 00:32:32;7.8;7.7
02.03.2019 00:39:35;7.8;7.7
02.03.2019 00:46:36;7.8;7.7
02.03.2019 00:53:39;7.7;7.7
02.03.2019 01:00:42;7.6;7.6
02.03.2019 01:07:44;7.6;7.6
02.03.2019 01:14:48;7.5;7.6
02.03.2019 01:21:50;7.4;7.6
02.03.2019 01:28:52;7.4;7.6
02.03.2019 01:35:55;7.3;7.6
02.03.2019 01:42:59;7.2;7.6
02.03.2019 01:50:02;7.0;7.6
02.03.2019 01:57:06;7.0;7.6
02.03.2019 02:04:08;6.9;7.5
02.03.2019 02:11:10;6.8;7.5
02.03.2019 02:18:11;6.8;7.5
02.03.2019 02:25:15;6.8;7.5
02.03.2019 02:32:19;6.8;7.5
02.03.2019 02:39:18;6.8;7.5
02.03.2019 02:46:23;6.8;7.5
02.03.2019 02:53:25;6.8;7.5
02.03.2019 03:00:27;6.8;7.5
02.03.2019 03:07:30;6.7;7.5
02.03.2019 03:14:32;6.7;7.4
02.03.2019 03:21:34;6.7;7.4
02.03.2019 03:28:36;6.7;7.4
02.03.2019 03:35:38;6.7;7.4
02.03.2019 03:42:40;6.7;7.4
02.03.2019 03:49:43;6.7;7.4
02.03.2019 03:56:47;6.7;7.4
02.03.2019 04:03:49;6.7;7.4
02.03.2019 04:10:51;6.7;7.4
02.03.2019 04:17:55;6.7;7.3
02.03.2019 04:24:58;6.6;7.3
02.03.2019 04:32:01;6.6;7.3
02.03.2019 04:39:05;6.6;7.3
02.03.2019 04:46:07;6.6;7.3
02.03.2019 04:53:09;6.6;7.3
02.03.2019 05:00:11;6.6;7.3
02.03.2019 05:07:14;6.6;7.3
02.03.2019 05:14:16;6.6;7.3
02.03.2019 05:21:18;6.6;7.3
02.03.2019 05:28:22;6.6;7.2
02.03.2019 05:35:24;6.6;7.2
02.03.2019 05:42:27;6.6;7.2
02.03.2019 05:49:30;6.6;7.2
02.03.2019 05:56:32;6.6;7.2
02.03.2019 06:03:33;6.5;7.2
02.03.2019 06:10:35;6.5;7.2
02.03.2019 06:17:38;6.5;7.2
02.03.2019 06:24:42;6.5;7.1
02.03.2019 06:31:45;6.5;7.1
02.03.2019 06:38:49;6.5;7.1
02.03.2019 06:45:52;6.6;7.1
02.03.2019 06:52:55;6.6;7.1
02.03.2019 06:59:58;6.6;7.1
02.03.2019 07:06:59;6.6;7.1
02.03.2019 07:14:03;6.7;7.1
02.03.2019 07:21:04;6.7;7.1
02.03.2019 07:28:07;6.7;7.1
02.03.2019 07:35:08;6.8;7.1
02.03.2019 07:42:12;6.9;7.1
02.03.2019 07:49:14;6.9;7.1
02.03.2019 07:56:16;6.9;7.1
02.03.2019 08:03:19;7.0;7.1
02.03.2019 08:10:21;7.1;7.1
02.03.2019 08:17:24;7.3;7.1
02.03.2019 08:24:25;7.4;7.2
02.03.2019 08:31:28;7.5;7.2
02.03.2019 08:38:32;7.6;7.2
02.03.2019 08:45:36;7.7;7.2
02.03.2019 08:52:39;7.8;7.3
02.03.2019 08:59:42;8.0;7.3
02.03.2019 09:06:45;8.2;7.3
02.03.2019 09:13:46;8.3;7.4
02.03.2019 09:20:48;8.5;7.4
02.03.2019 09:27:52;8.6;7.5
02.03.2019 09:34:53;8.7;7.5
02.03.2019 09:41:56;8.7;7.5
02.03.2019 09:48:57;8.8;7.6
02.03.2019 09:55:59;8.8;7.6
02.03.2019 10:03:01;8.9;7.6
02.03.2019 10:10:05;9.1;7.7
02.03.2019 10:17:07;9.2;7.7
02.03.2019 10:24:08;9.4;7.8
02.03.2019 10:31:11;9.7;7.8
02.03.2019 10:38:14;9.9;7.9
02.03.2019 10:45:16;10.1;8.0
02.03.2019 10:52:19;10.2;8.0
02.03.2019 10:59:20;10.4;8.1
02.03.2019 11:06:22;10.6;8.1
02.03.2019 11:13:25;10.7;8.2
02.03.2019 11:20:28;10.7;8.2
02.03.2019 11:27:30;10.7;8.3
02.03.2019 11:34:33;10.9;8.4
02.03.2019 11:41:36;11.1;8.4
02.03.2019 11:48:38;11.1;8.5
02.03.2019 11:55:42;11.3;8.5
02.03.2019 12:02:43;11.3;8.5
02.03.2019 12:09:46;11.4;8.5
02.03.2019 12:16:49;11.5;8.6
02.03.2019 12:23:51;11.7;8.6
02.03.2019 12:30:52;11.8;8.7
02.03.2019 12:37:56;11.7;8.8
02.03.2019 12:44:58;11.5;8.8
02.03.2019 12:52:01;11.3;8.8
02.03.2019 12:59:05;11.1;8.8
02.03.2019 13:06:07;10.9;8.8
02.03.2019 13:13:11;10.7;8.7
02.03.2019 13:20:12;10.5;8.7
02.03.2019 13:27:15;10.3;8.7
02.03.2019 13:34:22;10.2;8.7
02.03.2019 13:41:18;10.2;8.8
02.03.2019 13:48:21;10.2;8.7
02.03.2019 13:55:22;10.2;8.7
02.03.2019 14:02:23;10.3;8.8
02.03.2019 14:09:26;10.3;8.8
02.03.2019 14:16:28;10.4;8.8
02.03.2019 14:23:31;10.4;8.8
02.03.2019 14:30:35;10.4;8.8
02.03.2019 14:37:38;10.4;8.8
02.03.2019 14:44:39;10.4;8.7
02.03.2019 14:51:40;10.3;8.7
02.03.2019 14:58:41;10.4;8.7
02.03.2019 15:05:45;10.4;8.7
02.03.2019 15:12:48;10.5;8.7
02.03.2019 15:19:52;10.5;8.7
02.03.2019 15:26:55;10.6;8.7
02.03.2019 15:33:59;10.7;8.7
02.03.2019 15:41:01;10.8;8.7
02.03.2019 15:48:03;10.8;8.7
02.03.2019 15:55:04;10.8;8.7
02.03.2019 16:02:07;10.9;8.7
02.03.2019 16:09:08;10.9;8.7
02.03.2019 16:16:12;10.9;8.7
02.03.2019 16:23:15;10.9;8.8
02.03.2019 16:30:18;10.8;8.8
02.03.2019 16:37:21;10.8;8.8
02.03.2019 16:44:23;10.8;8.8
02.03.2019 16:51:25;10.8;8.8
02.03.2019 16:58:26;10.8;8.8
02.03.2019 17:05:30;10.9;8.8
02.03.2019 17:12:32;10.9;8.8
02.03.2019 17:19:33;10.9;8.8
02.03.2019 17:26:36;10.9;8.8
02.03.2019 17:33:40;11.0;8.8
02.03.2019 17:40:42;10.9;8.9
02.03.2019 17:47:45;11.0;8.9
02.03.2019 17:54:47;11.1;8.9
02.03.2019 18:01:49;11.1;8.9
02.03.2019 18:08:52;11.1;8.9
02.03.2019 18:15:56;11.1;8.9
02.03.2019 18:22:59;11.1;9.0
02.03.2019 18:30:02;11.1;9.0
02.03.2019 18:37:03;11.1;9.0
02.03.2019 18:44:06;11.0;9.0
02.03.2019 18:51:09;11.0;9.0
02.03.2019 18:58:12;11.0;9.0
02.03.2019 19:05:13;11.0;9.0
02.03.2019 19:12:15;11.1;9.1
02.03.2019 19:19:17;11.1;9.1
02.03.2019 19:26:19;11.2;9.1
02.03.2019 19:33:21;11.2;9.1
02.03.2019 19:40:23;11.2;9.2
02.03.2019 19:47:27;11.2;9.2
02.03.2019 19:54:30;11.2;9.2
02.03.2019 20:01:34;11.0;9.2
02.03.2019 20:08:36;10.9;9.2
02.03.2019 20:15:40;10.8;9.2
02.03.2019 20:22:42;10.6;9.2
02.03.2019 20:29:46;10.5;9.1
02.03.2019 20:36:49;10.3;9.1
02.03.2019 20:43:51;10.1;9.1
02.03.2019 20:50:53;9.9;9.0
02.03.2019 20:57:57;9.8;9.0
02.03.2019 21:04:59;9.7;8.9
02.03.2019 21:12:04;9.7;8.9
02.03.2019 21:19:05;9.6;8.9
02.03.2019 21:26:05;9.6;8.8
02.03.2019 21:33:11;9.5;8.8
02.03.2019 21:40:14;9.4;8.8
02.03.2019 21:47:17;9.4;8.7
02.03.2019 21:54:21;9.3;8.7
02.03.2019 22:01:24;9.1;8.6
02.03.2019 22:08:26;9.1;8.6
02.03.2019 22:15:30;8.9;8.5
02.03.2019 22:22:32;8.8;8.5
02.03.2019 22:29:35;8.7;8.4
02.03.2019 22:36:37;8.5;8.4
02.03.2019 22:43:38;8.4;8.3
02.03.2019 22:50:42;8.3;8.3
02.03.2019 22:57:46;8.2;8.2
02.03.2019 23:04:48;8.2;8.2
02.03.2019 23:11:50;8.1;8.1
02.03.2019 23:18:52;8.1;8.1
02.03.2019 23:25:54;8.1;8.0
02.03.2019 23:32:58;8.0;7.9
02.03.2019 23:40:01;7.9;7.9
02.03.2019 23:47:02;7.9;7.9
02.03.2019 23:54:04;8.0;7.8
03.03.2019 00:01:06;7.9;7.8
03.03.2019 00:08:10;7.9;7.7
03.03.2019 00:15:12;7.9;7.7
03.03.2019 00:22:14;7.9;7.6
03.03.2019 00:29:17;7.9;7.6
03.03.2019 00:36:20;7.9;7.6
03.03.2019 00:43:23;7.9;7.5
03.03.2019 00:50:25;7.9;7.5
03.03.2019 00:57:29;8.0;7.5
03.03.2019 01:04:37;7.9;7.4
03.03.2019 01:11:33;7.9;7.4
03.03.2019 01:18:37;7.9;7.4
03.03.2019 01:25:39;7.9;7.4
03.03.2019 01:32:41;7.9;7.4
03.03.2019 01:39:44;8.0;7.3
03.03.2019 01:46:47;8.1;7.3
03.03.2019 01:53:50;8.1;7.3
03.03.2019 02:00:54;8.1;7.2
03.03.2019 02:07:56;8.0;7.2
03.03.2019 02:14:59;7.7;7.2
03.03.2019 02:22:00;7.4;7.2
03.03.2019 02:29:02;7.2;7.2
03.03.2019 02:36:04;7.4;7.1
03.03.2019 02:43:05;7.6;7.1
03.03.2019 02:50:07;7.6;7.1
03.03.2019 02:57:10;7.7;7.1
03.03.2019 03:04:13;7.8;7.0
03.03.2019 03:11:16;7.8;7.0
03.03.2019 03:18:18;7.9;7.0
03.03.2019 03:25:21;7.9;7.0
03.03.2019 03:32:23;7.9;7.0
03.03.2019 03:39:26;7.9;6.9
03.03.2019 03:46:29;7.8;6.9
03.03.2019 03:53:30;7.8;6.9
03.03.2019 04:00:33;7.8;6.9
03.03.2019 04:07:35;7.7;6.9
03.03.2019 04:14:37;7.6;6.9
03.03.2019 04:21:40;7.5;6.9
03.03.2019 04:28:43;7.3;6.9
03.03.2019 04:35:45;7.2;6.8
03.03.2019 04:42:49;7.2;6.8
03.03.2019 04:49:49;7.2;6.8
03.03.2019 04:56:54;7.2;6.8
03.03.2019 05:03:57;7.2;6.8
03.03.2019 05:11:00;7.3;6.8
03.03.2019 05:18:01;7.4;6.7
03.03.2019 05:25:05;7.4;6.7
03.03.2019 05:32:06;7.4;6.7
03.03.2019 05:39:10;7.3;6.7
03.03.2019 05:46:13;7.3;6.7
03.03.2019 05:53:15;7.2;6.7
03.03.2019 06:00:18;7.1;6.7
03.03.2019 06:07:20;7.0;6.7
03.03.2019 06:14:25;6.9;6.7
03.03.2019 06:21:28;6.9;6.7
03.03.2019 06:28:31;6.9;6.7
03.03.2019 06:35:32;6.9;6.7
03.03.2019 06:42:34;6.9;6.7
03.03.2019 06:49:38;6.9;6.6
03.03.2019 06:56:40;6.9;6.6
03.03.2019 07:03:44;7.0;6.6
03.03.2019 07:10:47;7.1;6.6
03.03.2019 07:17:49;7.1;6.6
03.03.2019 07:24:51;7.1;6.6
03.03.2019 07:31:55;7.1;6.6
03.03.2019 07:38:58;7.1;6.6
03.03.2019 07:45:59;7.1;6.6
03.03.2019 07:53:03;7.1;6.6
03.03.2019 08:00:04;7.1;6.6
03.03.2019 08:07:06;7.0;6.6
03.03.2019 08:14:08;7.0;6.6
03.03.2019 08:21:10;6.9;6.6
03.03.2019 08:28:13;6.8;6.6
03.03.2019 08:35:17;6.8;6.6
03.03.2019 08:42:17;6.7;6.6
03.03.2019 08:49:19;6.7;6.6
03.03.2019 08:56:20;6.6;6.6
03.03.2019 09:03:24;6.5;6.6
03.03.2019 09:10:27;6.5;6.6
03.03.2019 09:17:30;6.4;6.6
03.03.2019 09:24:34;6.4;6.6
03.03.2019 09:31:37;6.3;6.6
03.03.2019 09:38:38;6.2;6.6
